% Model:              single_small_gate_2deg_inalas_semi_ec.mph
% Version:            COMSOL 6.1.0.357
% Date:               Jun 18 2023, 17:45
% Dimension:          2
% Nodes:              6138
% Expressions:        21
% Description:        Log of electron concentration
% Length unit:        m
% X,Y,semi.log10N (1) @ Tref=50, Vdc=0, Vg_on=1,semi.log10N (1) @ Tref=50, Vdc=-0.25, Vg_on=1,semi.log10N (1) @ Tref=50, Vdc=-0.5, Vg_on=1,semi.log10N (1) @ Tref=50, Vdc=-0.75, Vg_on=1,semi.log10N (1) @ Tref=50, Vdc=-1, Vg_on=1,semi.log10N (1) @ Tref=50, Vdc=-1.25, Vg_on=1,semi.log10N (1) @ Tref=50, Vdc=-1.5, Vg_on=1,semi.log10N (1) @ Tref=50, Vdc=-1.75, Vg_on=1,semi.log10N (1) @ Tref=50, Vdc=-2, Vg_on=1,semi.log10N (1) @ Tref=50, Vdc=-2.25, Vg_on=1,semi.log10N (1) @ Tref=50, Vdc=-2.5, Vg_on=1,semi.log10N (1) @ Tref=50, Vdc=-2.75, Vg_on=1,semi.log10N (1) @ Tref=50, Vdc=-3, Vg_on=1,semi.log10N (1) @ Tref=50, Vdc=-3.25, Vg_on=1,semi.log10N (1) @ Tref=50, Vdc=-3.5, Vg_on=1,semi.log10N (1) @ Tref=50, Vdc=-3.75, Vg_on=1,semi.log10N (1) @ Tref=50, Vdc=-4, Vg_on=1,semi.log10N (1) @ Tref=50, Vdc=-4.25, Vg_on=1,semi.log10N (1) @ Tref=50, Vdc=-4.5, Vg_on=1,semi.log10N (1) @ Tref=50, Vdc=-4.75, Vg_on=1,semi.log10N (1) @ Tref=50, Vdc=-5, Vg_on=1
1.02E-5,-4.9E-8,-21.951520098394397,-21.997871968496405,-22.04961185461325,-22.10695781834488,-22.170429335521167,-22.240663764882417,-22.317203270995996,-22.398829038991057,-22.485590354135784,-22.57849597210866,-22.680908289236683,-22.798060943498637,-22.926520466826915,-23.06256781402623,-23.20433337115305,-23.350861558535204,-23.49487075867937,-23.58359741268418,-23.647151674031946,-23.702186431361692,-23.7508912859233
9.9E-6,-4.8E-8,-21.951513788402067,-21.99786863781724,-22.049611849379655,-22.106961498660784,-22.17043709482674,-22.240676037522853,-22.31722046182743,-22.398851474478615,-22.485618363852364,-22.578529950381586,-22.680948846345355,-22.79810902582135,-22.92657679993627,-23.062632884387735,-23.204407544994535,-23.350945140578474,-23.494963585945044,-23.583695934408652,-23.647254273486865,-23.702292561244636,-23.751000539622805
9.91E-6,-4.8E-8,-21.95043056575084,-21.99729983194092,-22.049616692662653,-22.107601507879988,-22.171779396606546,-22.242794642284558,-22.320184097347788,-22.402715175042793,-22.490437528413157,-22.584370916558782,-22.687914773563588,-22.806360274430475,-22.93623520166319,-23.073778775166765,-23.217100276944542,-23.365233190104597,-23.510815611739904,-23.600506028494586,-23.664746806119453,-23.72037386058503,-23.769601108673836
9.92E-6,-4.8E-8,-21.94934734310119,-21.996731026065387,-22.049621535945654,-22.108241517099984,-22.173121698385557,-22.24491324704626,-22.32314773286894,-22.40657887560697,-22.495256692973157,-22.590211882735186,-22.69488070078182,-22.814611523038813,-22.945893603388534,-23.084924665945795,-23.229793008894546,-23.379521239631508,-23.526667637533972,-23.617316122581315,-23.68223933875125,-23.738455159926215,-23.788201677725656
9.93E-6,-4.8E-8,-21.948264120450755,-21.996162220189067,-22.049626379228656,-22.108881526319188,-22.17446400016536,-22.24703185180796,-22.3261113683893,-22.410442576171942,-22.50007585753237,-22.596052848911594,-22.70184662800005,-22.82286277164715,-22.955552005115457,-23.096070556724033,-23.242485740845343,-23.393809289158423,-23.54251966332962,-23.63412621666725,-23.699731871383047,-23.75653645926661,-23.806802246777476
9.94E-6,-4.8E-8,-21.947180897800315,-21.995593414312744,-22.049631222510865,-22.109521535538395,-22.175806301944377,-22.249150456569666,-22.329075003909658,-22.414306276736124,-22.50489502209316,-22.60189381508879,-22.708812555218284,-22.831114020255484,-22.96521040684159,-23.107216447503063,-23.25517847279535,-23.408097338684545,-23.55837168912369,-23.650936310753977,-23.71722440401563,-23.774617758607004,-23.825402815828507
9.95E-6,-4.8E-8,-21.946097675149087,-21.995024608437213,-22.049636065793866,-22.1101615447576,-22.17714860372418,-22.251269061331367,-22.33203863943081,-22.418169977300302,-22.50971418665316,-22.607734781265197,-22.715778482437308,-22.83936526886461,-22.974868808568512,-23.118362338282093,-23.267871204745354,-23.422385388211456,-23.57422371491855,-23.66774640483912,-23.73471693664822,-23.792699057948187,-23.84400338487954
9.96E-6,-4.8E-8,-21.94501445249865,-21.99445580256089,-22.049640909076867,-22.110801553977595,-22.178490905503192,-22.25338766609307,-22.33500227495117,-22.422033677865272,-22.51453335121395,-22.613575747441605,-22.72274440965554,-22.847616517473735,-22.984527210294644,-23.12950822906033,-23.28056393669615,-23.436673437738367,-23.590075740712617,-23.68455649892506,-23.752209469280015,-23.810780357288582,-23.86260395393136
9.97E-6,-4.8E-8,-21.94393122984821,-21.993886996686147,-22.04964575235987,-22.11144156319759,-22.179833207283785,-22.255506270855562,-22.33796591047153,-22.42589737842945,-22.519352515773953,-22.619416713618012,-22.729710336874565,-22.855867766081282,-22.994185612020775,-23.14065411983936,-23.29325666864616,-23.45096148726449,-23.605927766508266,-23.701366593011784,-23.76970200191181,-23.828861656628977,-23.88120452298239
9.98E-6,-4.8E-8,-21.942848007197775,-21.993318190809823,-22.049650595642866,-22.112081572416795,-22.1811755090628,-22.257624875618053,-22.34092954599268,-22.42976107899442,-22.524171680333954,-22.625257679794416,-22.736676264092797,-22.86411901469041,-23.0038440137477,-23.1518000106176,-23.305949400596162,-23.4652495367914,-23.621779792302334,-23.71817668709772,-23.78719453454361,-23.84694295596937,-23.89980509203342
9.990000000000001E-6,-4.8E-8,-21.941764784547335,-21.992749384933504,-22.049655438925868,-22.112721581636002,-22.182517810841812,-22.259743480379758,-22.343893181513042,-22.433624779558603,-22.528990844893954,-22.631098645970823,-22.74364219131103,-22.872370263298745,-23.013502415474623,-23.162945901397418,-23.31864213254696,-23.479537586318312,-23.637631818097194,-23.734986781183657,-23.804687067176193,-23.865024255309766,-23.91840566108445
1.0E-5,-4.8E-8,-21.9406815618969,-21.992180579057973,-22.04966028220887,-22.113361590855995,-22.183860112621616,-22.26186208514146,-22.34685681703419,-22.43748848012278,-22.533810009453955,-22.63693961214802,-22.75060811852926,-22.88062151190708,-23.023160817199965,-23.17409179217566,-23.331334864496966,-23.493825635844434,-23.65348384389205,-23.751796875269594,-23.82217959980878,-23.883105554650953,-23.937006230136273
1.001E-5,-4.8E-8,-21.94038842203759,-21.992085293352083,-22.049786323023607,-22.113733490658017,-22.184504782005558,-22.26280923206524,-22.348133520677507,-22.439115750937518,-22.535809071858864,-22.63933637101716,-22.753444045983557,-22.883961739537575,-23.027052685911414,-23.178564467909293,-23.336408612178037,-23.499516153881295,-23.659774263038706,-23.75843710566257,-23.829057048907366,-23.890182187925717,-23.944254579897592
1.002E-5,-4.8E-8,-21.940158642614687,-21.99201988276879,-22.04990486215535,-22.11405646250085,-22.185054671034308,-22.263610864767337,-22.349209473867397,-22.44048347111876,-22.537486193314145,-22.641344471642046,-22.755817797854654,-22.886755662431142,-23.030306188029034,-23.182301611617277,-23.340645974595972,-23.504266478049356,-23.665023019822033,-23.76397456311601,-23.83478890566805,-23.896076616195476,-23.95028867397952
1.003E-5,-4.8E-8,-21.939994902819596,-21.991978675600635,-22.05000082903713,-22.1143049292822,-22.185472469865473,-22.264216583645815,-22.350019987151125,-22.441511779718546,-22.538745444002952,-22.642850781848644,-22.75759713596409,-22.888848899026048,-23.032742743928043,-23.18509933134125,-23.34381707309885,-23.507820290228583,-23.668948430644278,-23.768114135220006,-23.83907191829526,-23.900479216148135,-23.954793738892715
1.004E-5,-4.8E-8,-21.939892257771938,-21.9919550050898,-22.050065586657773,-22.114468014362476,-22.185744758043274,-22.26461008603335,-22.350545596249926,-22.442177872742395,-22.539560494552315,-22.64382519010582,-22.758747685779337,-22.890202019817398,-23.034317414193666,-23.186907016020598,-23.34586558995659,-23.51011559255475,-23.671483245651732,-23.77078657337224,-23.841836236969904,-23.903319993244747,-23.957699921177866
1.005E-5,-4.8E-8,-21.93985841588539,-21.991947650903423,-22.050087894285173,-22.114523308352595,-22.185836691508364,-22.26474269368645,-22.350722534743966,-22.44240195129742,-22.539834555221397,-22.644152723544003,-22.759134330732287,-22.890656658407206,-23.03484641497761,-23.187514216890513,-23.346553601763752,-23.510886399170133,-23.672334385703518,-23.771683788554068,-23.842764152568886,-23.90427342699241,-23.958675162362365
1.006E-5,-4.8E-8,-21.939892257771938,-21.991955005090592,-22.050065586657773,-22.114468014362476,-22.185744758043274,-22.26461008603335,-22.350545596249926,-22.442177872742395,-22.539560494552315,-22.64382519010582,-22.758747685779337,-22.890202019817398,-23.034317414194454,-23.186907016020598,-23.34586558995659,-23.51011559255475,-23.671483245651732,-23.770786573373034,-23.841836236969904,-23.903319993245535,-23.957699921177866
1.007E-5,-4.8E-8,-21.939994902819596,-21.991978675599846,-22.05000082903713,-22.1143049292822,-22.185472469865473,-22.264216583645815,-22.350019987151125,-22.441511779718546,-22.538745444002952,-22.642850781848644,-22.75759713596409,-22.888848899026048,-23.032742743928043,-23.18509933134125,-23.34381707309885,-23.507820290228583,-23.668948430644278,-23.768114135220006,-23.83907191829526,-23.900479216148135,-23.954793738892715
1.008E-5,-4.8E-8,-21.940158642614687,-21.99201988276879,-22.04990486215535,-22.11405646250085,-22.185054671034308,-22.263610864767337,-22.349209473867397,-22.44048347111876,-22.537486193314933,-22.641344471642046,-22.755817797854654,-22.886755662431934,-23.030306188029034,-23.182301611617277,-23.340645974595184,-23.504266478049356,-23.665023019821245,-23.76397456311601,-23.834788905667256,-23.896076616195476,-23.95028867397952
1.009E-5,-4.8E-8,-21.94038842203759,-21.99208529335129,-22.049786323023607,-22.113733490658017,-22.184504782005558,-22.26280923206524,-22.348133520677507,-22.439115750937518,-22.535809071858864,-22.639336371017947,-22.753444045983557,-22.883961739537575,-23.027052685910625,-23.178564467909293,-23.336408612178037,-23.499516153880503,-23.659774263037917,-23.75843710566257,-23.829057048907366,-23.890182187926506,-23.944254579897592
1.01E-5,-4.8E-8,-21.9406815618969,-21.992180579057973,-22.049660282208077,-22.113361590855995,-22.183860112621616,-22.26186208514146,-22.34685681703419,-22.43748848012278,-22.533810009453955,-22.63693961214802,-22.75060811852926,-22.88062151190787,-23.023160817199965,-23.17409179217566,-23.331334864497755,-23.493825635845226,-23.65348384389205,-23.751796875269594,-23.8221795998072,-23.883105554651742,-23.937006230136273
1.011E-5,-4.8E-8,-21.941764784547335,-21.992749384933504,-22.049655438925868,-22.11272158163679,-22.182517810841812,-22.259743480379758,-22.343893181513042,-22.433624779558603,-22.528990844894743,-22.631098645971612,-22.74364219131103,-22.872370263299533,-23.013502415474623,-23.162945901397418,-23.31864213254696,-23.479537586318312,-23.637631818097194,-23.73498678118287,-23.804687067175404,-23.865024255311347,-23.91840566108445
1.012E-5,-4.8E-8,-21.942848007197775,-21.993318190809823,-22.049650595642866,-22.112081572416795,-22.1811755090628,-22.257624875617264,-22.34092954599268,-22.429761078993632,-22.524171680333954,-22.625257679794416,-22.736676264092797,-22.86411901469041,-23.0038440137477,-23.1518000106176,-23.305949400596955,-23.4652495367914,-23.621779792302334,-23.71817668709772,-23.787194534544398,-23.846942955970164,-23.89980509203342
1.013E-5,-4.8E-8,-21.94393122984821,-21.993886996685358,-22.04964575235987,-22.11144156319759,-22.179833207282996,-22.255506270855562,-22.33796591047153,-22.42589737842866,-22.519352515773953,-22.6194167136188,-22.729710336874565,-22.85586776608207,-22.994185612021568,-23.14065411983936,-23.293256668646947,-23.45096148726449,-23.605927766508266,-23.701366593011784,-23.76970200191102,-23.828861656628977,-23.88120452298239
1.014E-5,-4.8E-8,-21.94501445249865,-21.99445580256089,-22.049640909076867,-22.110801553977595,-22.178490905503192,-22.25338766609307,-22.33500227495117,-22.422033677864484,-22.51453335121395,-22.613575747441605,-22.72274440965554,-22.847616517472947,-22.984527210294644,-23.12950822906033,-23.28056393669615,-23.436673437738367,-23.590075740712617,-23.68455649892506,-23.752209469280015,-23.810780357288582,-23.86260395393136
1.015E-5,-4.8E-8,-21.946097675149087,-21.995024608437213,-22.049636065793866,-22.11016154475839,-22.17714860372339,-22.251269061331367,-22.33203863943081,-22.418169977300302,-22.50971418665316,-22.607734781265197,-22.71577848243652,-22.83936526886461,-22.974868808568512,-23.1183623382813,-23.267871204746147,-23.422385388211456,-23.57422371491855,-23.667746404839914,-23.73471693664743,-23.792699057948187,-23.84400338487954
1.016E-5,-4.8E-8,-21.947180897800315,-21.995593414312744,-22.049631222510865,-22.109521535539184,-22.175806301944377,-22.249150456569666,-22.329075003909658,-22.414306276736124,-22.50489502209316,-22.601893815088,-22.708812555218284,-22.831114020256273,-22.96521040684159,-23.107216447503063,-23.25517847279535,-23.408097338685334,-23.55837168912369,-23.650936310753977,-23.717224404014843,-23.774617758607793,-23.825402815828507
1.0170000000000001E-5,-4.8E-8,-21.948264120449963,-21.996162220189067,-22.049626379228656,-22.108881526319188,-22.17446400016536,-22.24703185180796,-22.3261113683893,-22.410442576171942,-22.500075857533158,-22.596052848911594,-22.701846627999263,-22.82286277164715,-22.955552005115457,-23.096070556724033,-23.242485740845343,-23.393809289158423,-23.54251966332883,-23.63412621666725,-23.699731871383047,-23.75653645926661,-23.806802246777476
1.018E-5,-4.8E-8,-21.94934734310119,-21.996731026065387,-22.049621535945654,-22.108241517099984,-22.173121698385557,-22.24491324704626,-22.32314773286894,-22.40657887560697,-22.495256692973157,-22.590211882735186,-22.69488070078182,-22.814611523038813,-22.945893603388534,-23.084924665945003,-23.22979300889534,-23.379521239631508,-23.526667637533972,-23.617316122581315,-23.68223933875125,-23.738455159926215,-23.788201677725656
1.019E-5,-4.8E-8,-21.95043056575163,-21.99729983194092,-22.049616692661864,-22.107601507879988,-22.171779396606546,-22.242794642284558,-22.320184097347788,-22.402715175042793,-22.490437528412365,-22.584370916558782,-22.687914773562795,-22.806360274430475,-22.93623520166319,-23.073778775165973,-23.21710027694533,-23.365233190103808,-23.510815611739904,-23.600506028495378,-23.664746806119453,-23.72037386058503,-23.769601108673836
1.02E-5,-4.8E-8,-21.951513788402067,-21.99786863781724,-22.049611849378863,-22.106961498660784,-22.17043709482674,-22.240676037522853,-22.31722046182743,-22.398851474478615,-22.485618363853156,-22.578529950381586,-22.680948846345355,-22.79810902582214,-22.92657679993627,-23.062632884387735,-23.204407544994535,-23.350945140577686,-23.494963585945044,-23.58369593440944,-23.647254273486865,-23.702292561244636,-23.751000539622805
9.9E-6,-4.7E-8,-21.95150747840895,-21.997865307138078,-22.049611844146057,-22.106965178975894,-22.17044485413311,-22.24068831016329,-22.31723765265807,-22.39887390996538,-22.485646373569736,-22.578563928655303,-22.680989403452443,-22.798157108144853,-22.926633133045627,-23.06269795475003,-23.20448171883602,-23.351028722619375,-23.495056413210722,-23.58379445613312,-23.647356872942577,-23.70239869112837,-23.75110979332231
9.91E-6,-4.7E-8,-21.95042417790153,-21.997296460378863,-22.049616687778226,-22.107605234197834,-22.17178725239202,-22.242807067202552,-22.320201501194163,-22.402737888237308,-22.49046588451098,-22.584405314655537,-22.687955831352607,-22.806408949816618,-22.93629222897358,-23.073844646644005,-23.217175363079186,-23.365317799103035,-23.510909578370534,-23.600605758443944,-23.664850662847357,-23.720481290057656,-23.76971169928391
9.92E-6,-4.7E-8,-21.949340877393325,-21.996727613619647,-22.049621531409606,-22.10824528941898,-22.17312965065093,-22.24492582424181,-22.32316534972868,-22.40660186650923,-22.495285395453013,-22.590246700656564,-22.694922259251193,-22.81466079148917,-22.945951324903113,-23.084991338537982,-23.22986900732393,-23.379606875585118,-23.52676274352956,-23.617417060754764,-23.682344452752922,-23.738563888986945,-23.788313605244717
9.93E-6,-4.7E-8,-21.948257576885116,-21.996158766861225,-22.049626375040987,-22.10888534464092,-22.174472048910634,-22.247044581281074,-22.326129198263985,-22.41046584478037,-22.500104906395045,-22.596088086657588,-22.701888687150568,-22.822912633160936,-22.955610420831857,-23.09613803043196,-23.242562651567887,-23.393895952067197,-23.542615908688582,-23.634228363064796,-23.6998382426577,-23.756646487916232,-23.806915511206316
9.94E-6,-4.7E-8,-21.947174276377698,-21.99558992010201,-22.049631218673156,-22.109525399862072,-22.175814447170335,-22.249163338320333,-22.32909304680008,-22.41432982305229,-22.504924417337868,-22.601929472657826,-22.70885511505073,-22.8311644748327,-22.965269516760603,-23.107284722325936,-23.25525629581105,-23.40818502855007,-23.558469073848396,-23.65103966537562,-23.717332032562478,-23.774729086846307,-23.825517417167127
9.95E-6,-4.7E-8,-21.94609097586949,-21.995021073342794,-22.049636062304536,-22.11016545508401,-22.177156845430037,-22.251282095359596,-22.332056895335384,-22.41819380132501,-22.50974392827911,-22.60777085865806,-22.715821542950103,-22.839416316505257,-22.974928612689347,-23.11843141421991,-23.267949940055004,-23.42247410503215,-23.57432223900821,-23.667850967685652,-23.734825822468046,-23.792811685776385,-23.844119323128727
9.96E-6,-4.7E-8,-21.945007675361285,-21.994452226584368,-22.049640905935917,-22.11080551030516,-22.178499243688947,-22.253400852399643,-22.33502074387069,-22.422057779596933,-22.514563439221934,-22.613612244659087,-22.72278797084869,-22.84766815817702,-22.98458770861809,-23.129578106113886,-23.28064358429896,-23.436763181514234,-23.590175404168022,-23.684662269995684,-23.752319612372823,-23.81089428470567,-23.862721229090326
9.97E-6,-4.7E-8,-21.94392437485308,-21.993883379825153,-22.04964574956809,-22.11144556552631,-22.17984164194786,-22.255519609438114,-22.337984592405203,-22.42592175786807,-22.519382950163177,-22.61945363066011,-22.729754398748064,-22.855919999848783,-22.994246804547625,-23.140724798007863,-23.293337228542914,-23.451052257997105,-23.606028569327048,-23.701473572307293,-23.76981340227839,-23.82897688363575,-23.881323135051137
9.98E-6,-4.7E-8,-21.94284107434566,-21.993314533065938,-22.04965059319947,-22.11208562074825,-22.18118404020756,-22.257638366478165,-22.340948440941297,-22.429785736139994,-22.524202461105208,-22.625295016661138,-22.736720826648227,-22.86417184152134,-23.00390590047558,-23.151871489902632,-23.30603087278608,-23.465341334479184,-23.62188173448607,-23.718284874617325,-23.787307192183167,-23.847059482564248,-23.899925041011944
9.990000000000001E-6,-4.7E-8,-21.941757773838244,-21.992745686307515,-22.04965543683085,-22.1127256759694,-22.182526438466475,-22.259757123516636,-22.343912289476602,-22.43364971441192,-22.529021972047243,-22.631136402661372,-22.7436872545476,-22.872423683193894,-23.013564996405112,-23.163018181795817,-23.318724517030823,-23.479630410962056,-23.637734899645885,-23.735096176927357,-23.804800982088736,-23.865142081494323,-23.918526946973543
1.0E-5,-4.7E-8,-21.940674473330034,-21.9921768395483,-22.04966028046223,-22.113365731190548,-22.183868836726173,-22.261875880556687,-22.346876138011908,-22.437513692683847,-22.533841482989274,-22.6369777886624,-22.750653682446185,-22.88067552486566,-23.02322409233386,-23.174164873690582,-23.33141816127478,-23.49391948744414,-23.6535880648057,-23.75190747923818,-23.822294771993516,-23.883224680423613,-23.937128852934354
1.001E-5,-4.7E-8,-21.94038131239019,-21.99208154699489,-22.049786330351434,-22.113737657753045,-22.18451355249283,-22.262823095620732,-22.348152933502696,-22.439141080564493,-22.53584068920477,-22.639374719951928,-22.753489813912843,-22.884015992784267,-23.027116241016337,-23.178637871177134,-23.336492273945794,-23.49961041483842,-23.659878936464644,-23.758548187305795,-23.829172715829454,-23.89030182276275,-23.944377724109764
1.002E-5,-4.7E-8,-21.940151516442548,-21.992016131712813,-22.049904878016513,-22.114060652837004,-22.185063481085212,-22.26362478599747,-22.34922896410323,-22.44050889914528,-22.537517931317986,-22.64138296504387,-22.755863736556442,-22.886810116678017,-23.03036997719547,-23.182375283738804,-23.340729941203236,-23.504361080749767,-23.665128070844368,-23.76408604312334,-23.83490498493841,-23.89619667507403,-23.950412252279346
1.003E-5,-4.7E-8,-21.939987764872846,-21.991974921583825,-22.05000085180743,-22.1143091374979,-22.185481309978954,-22.264230548458194,-22.35003953570069,-22.441537281727996,-22.53877727260373,-22.64288938362268,-22.75764320267929,-22.88890350386862,-23.03280670839039,-23.18517320474024,-23.34390126784675,-23.507915148601118,-23.66905376407314,-23.768225913039206,-23.839188305696176,-23.90059959175851,-23.95491764129564
1.004E-5,-4.7E-8,-21.939885112443644,-21.99195124937375,-22.05006561408973,-22.114472234313286,-22.185753617749764,-22.26462407915851,-22.35056518261649,-22.442203422675018,-22.53959238179388,-22.643863861984794,-22.758793835272286,-22.890256722011213,-23.034381491946622,-23.18698101947509,-23.345949932084977,-23.510210616061723,-23.6715887614468,-23.77089854345843,-23.841952823246757,-23.903440573231666,-23.95782403266086
1.005E-5,-4.7E-8,-21.939851268123178,-21.991943894658878,-22.050087923322362,-22.114527532282523,-22.18584555782933,-22.26475669635295,-22.3507421338418,-22.442427517353472,-22.53986646218158,-22.644191418988783,-22.75918050804349,-22.89071139331081,-23.034910530790082,-23.18758826403074,-23.346637993392104,-23.510981478133495,-23.672439962734448,-23.771795823190068,-23.84288080560433,-23.90439407557383,-23.958799344008753
1.006E-5,-4.7E-8,-21.939885112443644,-21.99195124937375,-22.05006561408973,-22.11447223431408,-22.185753617749764,-22.264624079157716,-22.350565182617277,-22.442203422675806,-22.53959238179388,-22.643863861984794,-22.758793835272286,-22.890256722011213,-23.03438149194741,-23.18698101947509,-23.345949932084977,-23.510210616061723,-23.6715887614468,-23.77089854345843,-23.841952823246757,-23.903440573230878,-23.95782403266086
1.007E-5,-4.7E-8,-21.939987764872846,-21.991974921583825,-22.05000085180743,-22.1143091374979,-22.185481309978954,-22.264230548458194,-22.35003953570069,-22.441537281727996,-22.53877727260373,-22.64288938362268,-22.75764320267929,-22.88890350386862,-23.03280670839039,-23.18517320474103,-23.34390126784675,-23.50791514860033,-23.66905376407314,-23.768225913039206,-23.839188305696176,-23.90059959175851,-23.95491764129564
1.008E-5,-4.7E-8,-21.940151516442548,-21.992016131712024,-22.049904878016513,-22.114060652837004,-22.185063481085212,-22.26362478599747,-22.34922896410323,-22.44050889914528,-22.537517931318774,-22.64138296504387,-22.755863736556442,-22.886810116678017,-23.03036997719547,-23.182375283738804,-23.340729941204025,-23.50436108074898,-23.665128070844368,-23.76408604312334,-23.83490498493841,-23.89619667507403,-23.950412252280135
1.009E-5,-4.7E-8,-21.94038131239019,-21.99208154699489,-22.049786330351434,-22.113737657753834,-22.184513552492042,-22.262823095620732,-22.348152933502696,-22.439141080564493,-22.535840689205557,-22.639374719951928,-22.753489813912843,-22.88401599278506,-23.02711624101555,-23.178637871177134,-23.336492273945794,-23.49961041483842,-23.659878936464644,-23.758548187305795,-23.829172715829454,-23.89030182276275,-23.944377724109764
1.01E-5,-4.7E-8,-21.940674473330827,-21.9921768395483,-22.04966028046223,-22.11336573119134,-22.183868836726173,-22.261875880556687,-22.346876138011908,-22.437513692683055,-22.533841482989274,-22.6369777886624,-22.750653682446185,-22.88067552486566,-23.02322409233386,-23.174164873690582,-23.33141816127478,-23.49391948744414,-23.6535880648057,-23.75190747923739,-23.822294771992723,-23.8832246804244,-23.937128852934354
1.011E-5,-4.7E-8,-21.941757773838244,-21.992745686307515,-22.04965543683085,-22.11272567597019,-22.18252643846647,-22.259757123516636,-22.343912289476602,-22.433649714411132,-22.529021972047243,-22.631136402661372,-22.7436872545476,-22.872423683193105,-23.013564996405112,-23.163018181795817,-23.318724517030823,-23.479630410961267,-23.637734899645885,-23.735096176927357,-23.804800982087155,-23.865142081494323,-23.918526946973543
1.012E-5,-4.7E-8,-21.94284107434566,-21.993314533065938,-22.049650593198677,-22.11208562074825,-22.18118404020756,-22.257638366478165,-22.340948440941297,-22.429785736139994,-22.524202461105997,-22.625295016661138,-22.736720826648227,-22.86417184152134,-23.00390590047558,-23.151871489902632,-23.30603087278687,-23.465341334479184,-23.621881734486863,-23.718284874617325,-23.78730719218238,-23.847059482565037,-23.899925041011944
1.013E-5,-4.7E-8,-21.943924374853868,-21.993883379825945,-22.049645749567297,-22.1114455655271,-22.17984164194786,-22.255519609438114,-22.337984592405203,-22.42592175786807,-22.519382950163177,-22.61945363066011,-22.729754398748064,-22.855919999849576,-22.994246804547625,-23.140724798007863,-23.293337228542914,-23.451052257997105,-23.606028569327048,-23.701473572306504,-23.76981340227839,-23.828976883634958,-23.881323135051137
1.014E-5,-4.7E-8,-21.945007675362074,-21.99445222658358,-22.049640905935917,-22.11080551030595,-22.178499243688947,-22.253400852399643,-22.335020743869897,-22.422057779596145,-22.514563439221934,-22.613612244659087,-22.72278797084869,-22.84766815817781,-22.98458770861809,-23.129578106113886,-23.28064358429896,-23.436763181514234,-23.590175404168022,-23.684662269996473,-23.752319612372823,-23.810894284706464,-23.862721229090326
1.015E-5,-4.7E-8,-21.94609097586949,-21.995021073342794,-22.049636062303748,-22.11016545508401,-22.177156845429245,-22.251282095359596,-22.332056895335384,-22.41819380132501,-22.5097439282799,-22.60777085865806,-22.715821542950103,-22.839416316505257,-22.974928612689347,-23.11843141421991,-23.267949940055004,-23.42247410503215,-23.57432223900742,-23.667850967685652,-23.734825822467258,-23.792811685775597,-23.844119323128727
1.016E-5,-4.7E-8,-21.947174276377698,-21.99558992010201,-22.049631218673156,-22.109525399862072,-22.175814447169543,-22.249163338320333,-22.32909304680008,-22.414329823053084,-22.50492441733708,-22.601929472657826,-22.70885511504994,-22.8311644748327,-22.965269516760603,-23.107284722325936,-23.25525629581184,-23.40818502854928,-23.558469073848396,-23.65103966537562,-23.717332032562478,-23.7747290868471,-23.825517417167127
1.0170000000000001E-5,-4.7E-8,-21.948257576885908,-21.996158766861225,-22.049626375040987,-22.10888534464092,-22.174472048910634,-22.247044581281074,-22.326129198263985,-22.41046584478037,-22.500104906395045,-22.596088086657588,-22.701888687150568,-22.822912633160936,-22.955610420831857,-23.09613803043196,-23.242562651567095,-23.393895952067197,-23.542615908688582,-23.634228363064796,-23.6998382426577,-23.75664648791702,-23.806915511206316
1.018E-5,-4.7E-8,-21.949340877393325,-21.996727613619647,-22.049621531409606,-22.10824528941898,-22.17312965065172,-22.24492582424181,-22.32316534972868,-22.40660186650923,-22.495285395453802,-22.590246700656564,-22.694922259251193,-22.81466079148917,-22.945951324903113,-23.084991338537982,-23.22986900732393,-23.379606875585118,-23.52676274352956,-23.617417060754764,-23.682344452752133,-23.738563888986945,-23.78831360524551
1.019E-5,-4.7E-8,-21.95042417790153,-21.997296460378863,-22.049616687778226,-22.107605234197834,-22.17178725239202,-22.242807067202552,-22.320201501194163,-22.402737888237308,-22.49046588451098,-22.584405314655537,-22.687955831352607,-22.806408949817406,-22.93629222897358,-23.073844646644005,-23.217175363079978,-23.365317799102247,-23.510909578370534,-23.600605758443944,-23.664850662847357,-23.720481290057656,-23.76971169928391
1.02E-5,-4.7E-8,-21.95150747840895,-21.99786530713729,-22.049611844146057,-22.106965178975894,-22.17044485413311,-22.24068831016329,-22.31723765265807,-22.39887390996538,-22.485646373569736,-22.578563928655303,-22.680989403453236,-22.798157108144853,-22.926633133045627,-23.06269795475003,-23.204481718835233,-23.351028722620164,-23.495056413210722,-23.583794456133912,-23.647356872942577,-23.70239869112758,-23.75110979332231
9.9E-6,-4.6E-8,-21.95150116841662,-21.997861976458125,-22.04961183891246,-22.106968859291005,-22.170452613438684,-22.240700582803726,-22.31725484349029,-22.398896345452147,-22.48567438328632,-22.578597906928227,-22.681029960561116,-22.798205190467566,-22.92668946615419,-23.06276302511232,-23.204555892677508,-23.351112304661854,-23.495149240476398,-23.583892977858383,-23.6474594723975,-23.702504821011313,-23.751219047022605
